iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,1.008047e6,74501.2729565189,2.015006254,0.336383341,2.3513898849487305
2,-4.6773452e7,863939.0,5513.97621822837,2.0234601750000003,0.342077893,2.4678709506988525
3,753521.4826687486,776563.8700372565,2.9672237220362097,2.0825867250000005,0.368824462,2.555767059326172
4,756792.524236179,764587.8477597837,1.0195458306648226,3.0095151250000005,0.37665590000000004,3.4998199939727783
5,760829.3161176813,763421.4715418452,0.33954447455200065,4.189155739,0.38843673600000006,4.696305990219116
6,762438.3155832966,763032.6709494151,0.07789382928766987,5.4136600360000005,0.3955100670000001,5.932498931884766
7,762682.5156975184,762795.8595922443,0.01485900759693252,6.493665566000001,0.4025979970000001,7.024097919464111
8,762732.6117997655,762754.0058960973,0.002804848767284168,7.1710631320000005,0.4138533720000001,7.717339038848877
9,762738.0468983684,762740.290762103,0.00029418450314293813,7.463167007000001,0.4200444550000001,8.020453929901123
10,762738.4703673422,762738.8918981822,5.526541841049442e-5,7.605510918000001,0.4262362360000001,8.173362016677856
11,762738.5141895185,762738.5141895186,1.526280889993303e-14,7.736496548000001,0.4368536390000001,8.319495916366577
