iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,664177.0,75381.1072951939,1.909788128,0.260799585,2.170588970184326
2,-1.9941503e7,574616.0,3570.4051053225107,1.914345476,0.27454698,2.2463929653167725
3,503440.9486009004,518980.6374804116,2.9942714153950942,1.953073201,0.280520138,2.2921650409698486
4,506247.3903293539,511254.889687228,0.979452609428841,2.2647626450000002,0.283716945,2.6110100746154785
5,509089.05344776204,510676.54326912126,0.31086014078438556,2.992556317,0.286374164,3.343877077102661
6,509974.73957260884,510300.9574344228,0.06392656275897346,3.337662694,0.289031371,3.6937670707702637
7,510113.49139402184,510163.71927590336,0.009845443723990278,3.57887839,0.30366303699999997,3.9518849849700928
8,510136.3655034621,510143.5203533507,0.0014025170570874732,3.7341387509999997,0.30700002299999996,4.112898111343384
9,510138.68066134525,510139.3239232281,0.00012609533369800765,3.799557797,0.31017440699999993,4.183985948562622
10,510139.035969692,510139.03596969205,1.141015621414347e-14,3.855625419,0.31330736899999995,4.2457029819488525
