iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997999e8,1.010953e6,74287.22720047322,1.88003105,0.320751971,2.2007839679718018
2,-4.6474505e7,1.010953e6,4697.098480344784,1.8978627449999999,0.323397476,2.3242390155792236
3,767141.8310397023,800625.3336548012,4.18216876329019,1.956533454,0.354505106,2.415894031524658
4,780141.4290772545,792014.4160870966,1.4990872348637163,2.635416411,0.36589502500000004,3.118582010269165
5,789234.77373715,791229.7076946071,0.2521308209305845,3.78015992,0.38322752400000004,4.288887977600098
6,790091.2119597385,790483.2258537275,0.049591677744414295,4.449477579,0.39680092600000005,4.98021388053894
7,790306.953945844,790379.3563953906,0.009160468192997064,5.21414955,0.41152753300000006,5.771723985671997
8,790341.8806403222,790350.4534239979,0.0010846813130159397,5.761820356,0.4281093490000001,6.344619035720825
9,790344.878440242,790345.709977537,0.00010521184394612503,5.9666502040000005,0.4406359310000001,6.570560932159424
10,790345.0576936562,790345.0742598743,2.0960740630053263e-6,6.130282820000001,0.4570828930000001,6.758816957473755
11,790345.060675212,790345.0609477651,3.448533997908272e-8,6.179968623000001,0.4695917580000001,6.829194068908691
12,790345.0606928391,790345.0606928391,0.0,6.219847673,0.48292006700000006,6.894268035888672
