iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668015.0,74948.588729295,1.81320136,0.310445892,2.1236488819122314
2,-2.0431755e7,574837.0,3654.356278388482,1.817661269,0.311728425,2.206955909729004
3,503439.7235645988,518628.0552928595,2.9285596051459475,1.844610993,0.31714824999999996,2.2404439449310303
4,506655.50767854234,511627.84623505204,0.9718662877910101,2.171023029,0.32017278899999996,2.57326602935791
5,509499.2799860117,511056.0764443876,0.3046234122108789,2.785628038,0.32366298399999993,3.1935389041900635
6,510341.96533825144,510643.3884901318,0.05902811211785841,3.170341874,0.32686617999999995,3.583498954772949
7,510462.1268978619,510514.79250240186,0.01031617600771568,3.421213232,0.32964266299999995,3.8486039638519287
8,510484.4285244659,510492.0590643989,0.0014947421409511742,3.581791281,0.33229958099999996,4.013921022415161
9,510487.45004885655,510488.9098924355,0.0002859696950577496,3.6449377540000003,0.33492583099999995,4.081779956817627
10,510487.70863066684,510487.93471839954,4.428855558181522e-5,3.708481084,0.337751196,4.150199890136719
11,510487.7204719415,510487.73013674794,1.8932495044152873e-6,3.722948929,0.340309859,4.169291973114014
12,510487.7209086188,510487.7209086189,1.1402362589615944e-14,3.7358952420000002,0.342877088,4.186856031417847
