iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997999e8,669816.0,74747.067104996,1.784250784,0.286643029,2.070894956588745
2,-1.9763004e7,669816.0,3050.5123795191516,1.7918478979999999,0.321170256,2.1763458251953125
3,515795.8490786524,540787.044503655,4.621263707961065,1.813859919,0.331580373,2.2100768089294434
4,525715.7121169355,534460.6228934831,1.6362123610162511,2.050215886,0.337263686,2.459092855453491
5,531914.4162066862,533793.6320050427,0.3520491226727143,2.5226620040000003,0.56132618,3.1598668098449707
6,532730.9705156289,533074.1669518736,0.0643806167173787,2.7152059360000003,0.5677845420000001,3.3637888431549072
7,532941.6585122298,532995.4112044354,0.010085019697286141,2.958052941,0.5746549000000001,3.6182777881622314
8,532965.0421090731,532972.5889035523,0.001415981728939619,3.087736606,0.5821172550000001,3.7606148719787598
9,532968.6623060163,532969.4705182222,0.00015164324611280228,3.171262167,0.5891871070000001,4.048735857009888
10,532968.8026628052,532968.8778403965,1.4105437375381417e-5,3.251956906,0.5959787820000001,4.141199827194214
11,532968.8082767769,532968.8104428172,4.064103188174628e-7,3.2788478370000003,0.6027779690000001,4.179862976074219
12,532968.808283468,532968.8082834681,2.1842802058505726e-14,3.3018115580000003,0.6132958370000001,4.21831488609314
