iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997997e8,670237.0,74700.17829514039,1.767082045,0.277566461,2.044650077819824
2,-2.0226236e7,670237.0,3117.7737128806675,1.774344426,0.313643926,2.1496059894561768
3,516100.1843992328,540109.9439822925,4.445346702197898,1.8002820400000001,0.32376635800000003,2.1868679523468018
4,525776.3788052575,534130.1751749718,1.5640000805005545,2.1129906920000003,0.3290518,2.5115580558776855
5,532064.007365765,533388.7555777688,0.24836448053142005,2.6904197580000004,0.55205945,3.316132068634033
6,532672.8420790441,532947.9323280916,0.051616721326943456,2.8733175300000005,0.55862014,3.510601043701172
7,532815.4405824598,532865.7226930924,0.00943616909312637,3.0871017480000003,0.5666611220000001,3.737276077270508
8,532838.2935091663,532845.1987190084,0.0012959129328033946,3.2379589170000003,0.575688709,3.903071880340576
9,532841.6756913073,532842.072602621,7.448948462695923e-5,3.3278995540000005,0.5841105910000001,4.202832937240601
10,532841.9353879682,532841.9357406406,6.618706111371064e-8,3.4100984950000006,0.59229666,4.299181938171387
11,532841.9354453443,532841.9354453442,-2.184800295975879e-14,3.433938322000001,0.600410379,4.33705997467041
