iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,1.00608e6,74646.55693384224,2.346966713,0.373168053,2.7201380729675293
2,-4.5499597e7,1.00608e6,4622.4631242048345,2.364086375,0.376935573,2.8497939109802246
3,767405.9285684753,800619.1288778596,4.148439515295567,2.420883268,0.408122305,2.9396309852600098
4,779902.6891629726,791949.2986107924,1.5211339247287006,3.173982879,0.42226391500000005,3.7192249298095703
5,789035.7939756474,791003.7094085144,0.24878713076308479,4.360359318,0.43522238500000004,4.925467014312744
6,789868.3592021365,790229.2199188466,0.04566532186030262,4.962051573,0.45152028800000005,5.551798105239868
7,790085.4713891307,790159.2099820445,0.009332118386054829,5.581308409,0.46427011500000004,6.191569089889526
8,790117.51659337,790125.7065933993,0.0010365439272431339,6.03322877,0.47724196,6.667175054550171
9,790121.6978346633,790122.402815175,8.92242150294882e-5,6.235417844,0.49327734900000003,6.893026113510132
10,790121.8658249214,790121.9693049135,1.3096711160134856e-5,6.397373357999999,0.5064723250000001,7.075829029083252
11,790121.8739998708,790121.8739998707,-1.4733843683835776e-14,6.438136655999999,0.523168429,7.141906976699829
