iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49979988e8,1.028964e6,72986.90255441394,3.583295097,0.566960463,4.1502580642700195
2,-3.6248819e7,1.028964e6,3622.8461831512086,3.619479665,0.587017243,4.3746678829193115
3,831122.7342805184,880594.082056576,5.617951424397518,3.729284858,0.647893948,4.548188924789429
4,866014.6304027226,880594.082056576,1.6556381596165115,4.492768843,0.690603619,5.390784025192261
5,873790.5944055931,875768.6513144051,0.2258652334544335,5.068757198,0.741433593,6.0417869091033936
6,875396.9412181508,875698.7266964184,0.03446224929503716,6.069383473,0.78944056,7.120776891708374
7,875541.056202593,875579.3068906346,0.004368614897649483,6.876175682,0.838572808,8.006365060806274
8,875563.5121638259,875568.4297933246,0.000561649932924139,7.384290126000001,0.883818605,8.594449043273926
9,875565.7598216101,875566.0162413598,2.9286169739482595e-5,7.752105943000001,0.928991936,9.042517900466919
10,875565.9282269621,875565.9306548547,2.7729409722590893e-7,7.863227670000001,0.979218276,9.23838186264038
11,875565.92868039,875565.928680396,6.913924510658213e-13,7.94434176,1.02955319,9.400074005126953
