iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668434.0,74901.67077078664,1.701523753,0.274768094,1.9762928485870361
2,-2.0903167e7,575755.0,3730.5662999018678,1.706091266,0.288762571,2.0558600425720215
3,503386.5800178794,518101.3836376014,2.8401398036054366,1.732295951,0.29447122000000003,2.088918924331665
4,506616.32058859983,511232.9470863904,0.9030377490538435,1.999685656,0.297782933,2.3635339736938477
5,509472.5912387684,510909.3809325418,0.28122202241635536,2.634084267,0.30093870300000003,3.00364089012146
6,510243.17661712255,510495.8946180406,0.04950441395951509,2.936871483,0.304308601,3.3122129440307617
7,510360.9577091313,510403.8161327966,0.008396963798196102,3.160963644,0.319364506,3.5539638996124268
8,510379.07236798404,510385.14801269013,0.0011904038998277815,3.274864006,0.32259242,3.6736679077148438
9,510382.01542991225,510383.1307291504,0.00021852196339865475,3.345881638,0.325821321,3.750520944595337
10,510382.60364886036,510382.6261220939,4.403212877733411e-6,3.399862817,0.329003329,3.810295820236206
11,510382.60531796876,510382.6090472804,7.306894017970563e-7,3.414455453,0.332189212,3.8307089805603027
12,510382.6053499024,510382.6053499024,0.0,3.429396795,0.341695077,3.8577988147735596
