iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99998e8,660932.0,75750.44512899965,1.759358075,0.279494655,2.0388541221618652
2,-1.7652727e7,660932.0,2770.883994117398,1.766464919,0.315625636,2.1433329582214355
3,516166.60259845934,538991.2405408559,4.234695524827633,1.790779294,0.325589366,2.1788170337677
4,526081.9391800817,534271.0472094321,1.5327628311740256,2.1875670510000003,0.330868836,2.5874481201171875
5,531864.7109744679,533380.9631359397,0.28427189312441153,2.758906828,0.337054526,3.1690449714660645
6,532534.8212490056,532833.4970321682,0.05605424299076221,2.9349153560000003,0.34374212000000004,3.5745439529418945
7,532703.5308739471,532772.826858777,0.013006666507085358,3.1999766780000005,0.351867095,3.8525540828704834
8,532732.021881721,532740.7807926089,0.0016441224707526994,3.4153982870000004,0.360666013,4.082565069198608
9,532735.3698052694,532736.417531533,0.00019666878951059584,3.5204684630000003,0.564736207,4.397783994674683
10,532735.661485495,532735.826882072,3.104664049875166e-5,3.6035946020000003,0.5729144690000001,4.494125127792358
11,532735.6909564992,532735.7147888896,4.473586015075576e-6,3.686403202,0.5808441860000001,4.59078311920166
12,532735.6923125895,532735.6923125895,0.0,3.713728505,0.5933416450000001,4.636515140533447
