iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49998e8,1.00608e6,74646.55693384224,1.861895581,0.717907145,2.579803943634033
2,-4.5499597e7,1.00608e6,4622.4631242048345,1.877813197,0.723639126,2.703366994857788
3,767405.9285684753,800619.1288778598,4.148439515295594,1.93235139,0.755834527,2.792285919189453
4,779902.6891629724,791949.2986107921,1.521133924728701,2.7166427730000002,0.767849558,3.6028058528900146
5,789035.7939756474,791003.7094085142,0.24878713076305542,3.861984704,0.782654462,4.774200916290283
6,789868.3592021365,790229.2199188466,0.04566532186030262,4.513813267,0.800215213,5.452506065368652
7,790085.5915986277,790158.0799585956,0.009173906058345583,5.262962088,0.814907829,6.22516393661499
8,790117.8254964056,790125.6502206122,0.0009903139082245655,5.69854315,0.831403683,6.686708927154541
9,790121.4793960063,790122.5464615067,0.00013505063299360423,5.94063765,0.847781584,6.953703880310059
10,790121.8575039208,790121.930831718,9.28056726067679e-6,6.094386849,0.861053037,7.12944483757019
11,790121.8725266207,790121.8987082815,3.313622967769151e-6,6.261687085,0.877547057,7.322232007980347
12,790121.8739998707,790121.8739998707,0.0,6.307428557,0.8903721760000001,7.389660835266113
