iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997991e8,1.010453e6,74323.93629391966,2.022334899,0.309630821,2.3319671154022217
2,-4.8356819e7,1.010453e6,4885.657422957822,2.039012095,0.332727423,2.4677131175994873
3,767347.1087578323,800227.5818434785,4.108890249683679,2.088447637,0.353687587,2.54998517036438
4,779229.5873480446,791451.3004917772,1.5442154351301882,2.8934588229999996,0.373656541,3.3884201049804688
5,788344.5379011311,790578.3139660322,0.28254962543750256,4.049038458999999,0.389569454,4.5673229694366455
6,789382.1360767585,789761.1917780673,0.047996243073853986,4.636615271999999,0.406094988,5.183237075805664
7,789608.367261484,789673.4958897484,0.00824753883768529,5.3540067229999995,0.424941129,5.927487134933472
8,789642.8655360105,789651.1157886059,0.0010447971807352962,5.862576336999999,0.44058287199999996,6.459753036499023
9,789647.0681517753,789647.7588103047,8.746412836605004e-5,6.1497399349999995,0.459811396,6.77483606338501
10,789647.2353195527,789647.4798940511,3.0972618112832586e-5,6.3246935959999995,0.475553797,6.973392963409424
11,789647.2551856823,789647.2694725721,1.8092748956871644e-6,6.500094699999999,0.490858946,7.176800966262817
12,789647.2571450041,789647.2571450039,-2.948539889768966e-14,6.549357357999999,0.5096464430000001,7.252825975418091
