iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668434.0,74901.67077078664,1.77421361,0.28521118,2.0594258308410645
2,-2.0903167e7,575755.0,3730.5662999018678,1.77901736,0.318838297,2.1612048149108887
3,503386.5800178794,518101.3836376014,2.8401398036054366,1.806263841,0.325441947,2.19619083404541
4,506616.32058859983,511232.9470863904,0.9030377490538435,2.082534679,0.329347689,2.480660915374756
5,509472.5912387684,510909.3809325418,0.28122202241635536,2.736041766,0.332773258,3.1403369903564453
6,510243.17661712255,510495.8946180406,0.04950441395951509,3.047886889,0.33628592,3.458176851272583
7,510360.9577091313,510403.8161327966,0.008396963798196102,3.281656784,0.5557623110000001,3.914080858230591
8,510379.07236798404,510385.14801269013,0.0011904038998277815,3.400599375,0.559424549,4.039344787597656
9,510382.01542991225,510383.1307291504,0.00021852196339865475,3.4778936490000003,0.5629549340000001,4.122977018356323
10,510382.60364886036,510382.6261220939,4.403212877733411e-6,3.5437862590000004,0.5666104610000001,4.195266962051392
11,510382.60531796876,510382.6090472804,7.306894017970563e-7,3.5607139690000005,0.5702790900000001,4.218639850616455
12,510382.6053499024,510382.6053499024,0.0,3.5769032520000006,0.5739080070000001,4.241233825683594
