iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.49997999e8,1.010953e6,74287.22720047322,1.900292445,0.305114747,2.2054078578948975
2,-4.6474505e7,1.010953e6,4697.098480344784,1.91820205,0.30770768200000004,2.3335368633270264
3,767141.8310397023,800625.3336548012,4.18216876329019,1.977494456,0.33903555900000004,2.4259419441223145
4,780141.4290772545,792014.4160870966,1.4990872348637163,2.6459466860000003,0.35346897200000005,3.1209049224853516
5,789234.77373715,791229.7076946071,0.2521308209305845,3.841681533,0.369507532,4.339871883392334
6,790091.2119597385,790483.2258537275,0.049591677744414295,4.494531918,0.388244285,5.019394874572754
7,790306.953945844,790379.3563953906,0.009160468192997064,5.247100745,0.40400698900000004,5.7957329750061035
8,790341.8806403222,790350.4534239979,0.0010846813130159397,5.78250636,0.42004510500000003,6.358879804611206
9,790344.878440242,790345.709977537,0.00010521184394612503,5.989359748,0.43846292900000006,6.592097997665405
10,790345.0576936562,790345.0742598743,2.0960740630053263e-6,6.163699933,0.45407883300000007,6.79012393951416
11,790345.060675212,790345.0609477651,3.448533997908272e-8,6.217164482,0.47312700500000004,6.8705408573150635
12,790345.0606928391,790345.0606928391,0.0,6.266249362,0.492502325,6.946983814239502
