iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,664177.0,75381.1072951939,2.06804277,0.335641074,2.403686046600342
2,-1.9941503e7,574616.0,3570.4051053225107,2.0739731,0.337334172,2.5018370151519775
3,503440.9486009004,518980.6374804116,2.9942714153950942,2.103033204,0.34460216099999996,2.5395760536193848
4,506247.3903293539,511254.889687228,0.979452609428841,2.484566408,0.34850615199999996,2.930159091949463
5,509089.05344776204,510676.54326912126,0.31086014078438556,3.367726083,0.35260374399999994,3.8205180168151855
6,509974.73957260884,510300.9574344228,0.06392656275897346,3.7926110939999997,0.35666894199999993,4.252386093139648
7,510113.49139402184,510163.71927590336,0.009845443723990278,4.102803624,0.3610857719999999,4.570528030395508
8,510136.3655034621,510143.5203533507,0.0014025170570874732,4.300971128,0.36544183499999994,4.791206121444702
9,510138.68066134525,510139.3239232281,0.00012609533369800765,4.38557216,0.36968375099999995,4.883408069610596
10,510139.035969692,510139.03596969205,1.141015621414347e-14,4.456247010999999,0.37406650799999996,4.961910009384155
