iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997997e8,670237.0,74700.17829514039,1.739704282,0.491563569,2.231269121170044
2,-2.0226236e7,670237.0,3117.7737128806675,1.747109372,0.49401115199999995,2.3039441108703613
3,516100.1843992328,540109.9439822925,4.445346702197898,1.802297307,0.503988487,2.3703160285949707
4,525776.3788052575,534130.1751749718,1.5640000805005545,2.112393333,0.509324672,2.692502975463867
5,532064.007365765,533388.7555777688,0.24836448053142005,2.684886244,0.515933165,3.2754530906677246
6,532672.8420790441,532947.9323280916,0.051616721326943456,2.8645112079999997,0.52268317,3.4771909713745117
7,532815.4405824598,532865.7226930924,0.00943616909312637,3.0809126379999996,0.529491107,3.7051310539245605
8,532838.2935091663,532845.1987190084,0.0012959129328033946,3.2271584629999994,0.536013749,3.862653970718384
9,532841.6756913073,532842.072602621,7.448948462695923e-5,3.3131002149999995,0.5467513199999999,3.964031934738159
10,532841.9353879682,532841.9357406406,6.618706111371064e-8,3.3942218639999995,0.5534698969999999,4.0566020011901855
11,532841.9354453443,532841.9354453442,-2.184800295975879e-14,3.4167668619999993,0.5599080609999999,4.090317010879517
