iter,LB,UB,gap,master_time,sub_time,total_time
1,-7.499998e8,998397.0,75220.39799799077,1.720155474,0.305666833,2.025822877883911
2,-4.5854821e7,863058.0,5413.0636643192,1.727863612,0.310636625,2.1356890201568604
3,753647.2899968593,774501.6224579138,2.6926131406765093,1.7857887369999998,0.337240197,2.222080945968628
4,757119.9865108404,764137.9615425733,0.9184172734417841,2.543889203,0.34372969000000003,2.9945719242095947
5,760907.0347022631,763194.3450218465,0.29970221012551174,3.492362,0.3499669,3.9537880420684814
6,762310.7005288695,762857.2965259386,0.07165114623118057,4.468375607,0.356215863,4.94013786315918
7,762525.2348282863,762600.5437198593,0.009875273784312195,5.332127834,0.362230749,5.820782899856567
8,762565.3625027045,762574.6643650491,0.0012197969299644314,5.8337052279999995,0.368387552,6.332633018493652
9,762568.3143180076,762569.3729919597,0.00013882985464920368,6.040493916999999,0.37407982900000003,6.549215078353882
10,762568.505620195,762568.6254208895,1.5710152571977578e-5,6.157111494999999,0.38617952200000005,6.682053089141846
11,762568.5145449918,762568.5149734914,5.619162678783401e-8,6.277478420999999,0.39209455100000007,6.812432050704956
12,762568.5145450626,762568.5145450627,1.5266211442834943e-14,6.307294615999999,0.39795628600000005,6.8522789478302
