iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997999e8,669816.0,74747.067104996,1.68263153,0.270729319,1.9533610343933105
2,-1.9763004e7,669816.0,3050.5123795191516,1.689822933,0.272109896,2.0355160236358643
3,515795.8490786524,540787.044503655,4.621263707961065,1.710033857,0.281797991,2.0666141510009766
4,525715.7121169355,534460.6228934831,1.6362123610162511,1.932890198,0.28790538600000004,2.3023149967193604
5,531914.4162066862,533793.6320050427,0.3520491226727143,2.367725794,0.30439841500000003,2.757702112197876
6,532730.9705156289,533074.1669518736,0.0643806167173787,2.551857348,0.31037299,2.9521520137786865
7,532941.6585122298,532995.4112044354,0.010085019697286141,2.778354707,0.31680837700000003,3.189620018005371
8,532965.0421090731,532972.5889035523,0.001415981728939619,2.89553274,0.32770073000000005,3.322360038757324
9,532968.6623060163,532969.4705182222,0.00015164324611280228,2.9742981370000003,0.33450730900000003,3.4124791622161865
10,532968.8026628052,532968.8778403965,1.4105437375381417e-5,3.0539789620000004,0.3407293,3.503108024597168
11,532968.8082767769,532968.8104428172,4.064103188174628e-7,3.077120412,0.347099849,3.537177085876465
12,532968.808283468,532968.8082834681,2.1842802058505726e-14,3.097062305,0.35385604000000004,3.573094129562378
