iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99998e8,660932.0,75750.44512899965,2.877690116,0.738024823,3.6157169342041016
2,-1.7652727e7,660932.0,2770.883994117398,2.8882942270000003,0.7406318810000001,3.735909938812256
3,516166.60259845934,538991.2405408559,4.234695524827633,2.9250578550000004,0.9636751860000001,3.99755597114563
4,526081.9391800817,534271.0472094321,1.5327628311740256,3.466600091,0.9723978270000001,4.5569610595703125
5,531864.7109744679,533380.9631359397,0.28427189312441153,4.255943265,0.9826478660000001,5.362339019775391
6,532534.8212490057,532833.4970321682,0.05605424299074036,4.494349686,1.002326807,5.627323865890503
7,532703.4749462942,532774.1122396219,0.013258394449906409,4.824551403999999,1.0114675499999999,5.973007917404175
8,532731.7674732164,532740.1918640895,0.0015813319516178035,5.097629808999999,1.020411115,6.261235952377319
9,532735.3827268147,532736.5291453449,0.00021519427848957492,5.199570709999999,1.033424153,6.382277011871338
10,532735.6867462932,532735.7599511229,1.3741302013126875e-5,5.302972884999999,1.0426097699999999,6.500920057296753
11,532735.6912736285,532735.7030742218,2.2150933904357795e-6,5.332467581999999,1.0514714809999999,6.545454978942871
12,532735.6923125895,532735.6923125895,0.0,5.361141052999999,1.0604256849999998,6.589179039001465
