iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.999998e8,668015.0,74948.588729295,1.751687375,0.28538335,2.037071943283081
2,-2.0431755e7,574837.0,3654.356278388482,1.756275087,0.298505447,2.119356870651245
3,503439.7235645988,518628.05529285944,2.928559605145937,1.783177834,0.30415459,2.1530330181121826
4,506655.5076785424,511627.84623505204,0.9718662877909987,2.103639089,0.307143146,2.4802939891815186
5,509499.2799860117,511056.07644438767,0.30462341221089023,2.727359138,0.30979443199999995,3.108780860900879
6,510341.9653382513,510643.38849013177,0.05902811211786982,3.1120688970000003,0.31239140299999996,3.4981369972229004
7,510462.12689786183,510514.79250240186,0.010316176007727081,3.3637150640000004,0.34758894999999995,3.787310838699341
8,510484.42852446577,510492.0590643989,0.0014947421409739787,3.5256443050000006,0.35080946899999993,3.954742908477783
9,510487.45004885655,510488.9098924355,0.0002859696950577496,3.602456400000001,0.35389296699999995,4.037158966064453
10,510487.7086306669,510487.9347183995,4.4288555559010505e-5,3.6628273940000007,0.35711572299999994,4.103266000747681
11,510487.7204719414,510487.73013674794,1.8932495272200119e-6,3.7240306450000005,0.36047657199999994,4.17043399810791
12,510487.72090861876,510487.72090861894,3.4207087768847827e-14,3.7409695570000006,0.5527934499999999,4.382292032241821
