iter,LB,UB,gap,master_time,sub_time,total_time
1,-4.99997999e8,669816.0,74747.067104996,1.699444102,0.302646445,2.002091884613037
2,-1.9763004e7,669816.0,3050.5123795191516,1.7069757989999998,0.30519040399999997,2.0746428966522217
3,515795.8490786524,540787.044503655,4.621263707961065,1.7289326479999998,0.31826894499999997,2.1109910011291504
4,525715.7121169355,534460.6228934831,1.6362123610162511,1.9621243309999998,0.323973902,2.367405891418457
5,531914.4162066862,533793.6320050427,0.3520491226727143,2.416814008,0.33028054199999995,2.832429885864258
6,532730.9705156289,533074.1669518736,0.0643806167173787,2.6094514039999996,0.33747668399999997,3.0371689796447754
7,532941.6585122298,532995.4112044354,0.010085019697286141,2.8556529169999996,0.34399800599999997,3.295168876647949
8,532965.0421090731,532972.5889035523,0.001415981728939619,2.9789829809999997,0.35053266699999996,3.429649829864502
9,532968.6623060163,532969.4705182222,0.00015164324611280228,3.057793565,0.35685663799999995,3.519458770751953
10,532968.8026628052,532968.8778403965,1.4105437375381417e-5,3.136141012,0.39059011699999996,3.636305809020996
11,532968.8082767769,532968.8104428172,4.064103188174628e-7,3.161829953,0.39860366899999994,3.6748099327087402
12,532968.808283468,532968.8082834681,2.1842802058505726e-14,3.183136035,0.4070624319999999,3.7095768451690674
